date,period,name,title,type,link
20220919,193,林啟貴,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64416
20220919,193,林啟貴,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64417
20220427,187,王思為,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63631
20220427,187,王思為,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63632
20220427,187,吳登銓,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63633
20220427,187,李英毅,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63634
20220427,187,楊仁煌,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63635
20220427,187,楊仁煌,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63636
20220309,182,邵玉琴,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63187
20220309,182,邵玉琴,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63188
20220309,182,黃相博,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63189
20220309,182,黃相博,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63190
20211208,181,劉如慧,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62989
20211208,181,劉如慧,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62990
20211208,181,謝志明,公務人員保障暨培訓委員會_委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62991
20211208,181,謝志明,公務人員保障暨培訓委員會_委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62992
20210824,180,王思為,公務人員保障暨培訓委員會_委員,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62640
