date,period,name,title,type,link
20220506,188,巴干‧巴萬BakanPawan,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63822
20210517,176,巴干．巴萬BakanPawan,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61762
20191030,154,巴干‧巴萬(BakanPawan),臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56709
20190823,152,陳誼誠,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=54683
20180622,136,陳誼誠,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56077
20180214,127,陳士章,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=48195
20170920,125,陳士章,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=47100
20170920,125,陳士章,臺北市政府原住民族事務委員會_主任委員,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=47123
20170629,124,陳士章,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46955
20170629,124,陳士章,臺北市政府原住民族事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46956
20170629,124,陳秀惠,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46957
20170419,119,陳秀惠,臺北市政府原住民族事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46482
