date,period,name,title,type,link
20220527,191,蕭英成,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64170
20220527,191,郭凱迪,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64171
20220527,191,郭凱迪,嘉義縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64172
20210824,180,劉孋瑩,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62613
20210709,179,陳奕翰,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62256
20201016,167,劉孋瑩,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60539
20200918,166,郭凱迪,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60297
20200918,166,郭凱迪,嘉義縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60298
20200831,165,賴明宏,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60197
20191030,154,賴明宏,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56749
20190531,149,李雅貞,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=53901
20190531,149,林學堅,嘉義縣政府_處長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=53902
20190531,149,林學堅,嘉義縣政府_處長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=53903
